stop_id,year,average_lateness,stop_lat,stop_lon,cluster,highlight,date
8486,2023,479.75028604118995,42.298252,-71.185078,0,1,2023-01-01
8495,2023,528.7966046359778,42.312107,-71.196478,0,1,2023-01-01
8504,2023,503.03883774453396,42.329848,-71.194786,0,1,2023-01-01
8511,2023,487.5513078470825,42.34502,-71.18996,0,1,2023-01-01
8522,2023,412.00027987685417,42.344935,-71.19017,0,1,2023-01-01
8528,2023,416.04977628635345,42.32989,-71.19488,0,1,2023-01-01
8537,2023,405.74614738021853,42.312077,-71.196618,0,1,2023-01-01
8545,2023,325.75678733031674,42.298139,-71.185086,0,1,2023-01-01
8554,2023,349.3011057555997,42.292321,-71.183769,0,1,2023-01-01
8629,2023,194.26610291471752,42.439837,-71.250908,0,1,2023-01-01
8647,2023,274.81757413709283,42.42932,-71.207156,0,1,2023-01-01
8678,2023,251.7442749644092,42.374546,-71.210485,0,1,2023-01-01
8687,2023,188.42318925233644,42.283684,-71.055696,0,1,2023-01-01
8692,2023,312.65528227348034,42.431655,-71.130854,0,1,2023-01-01
8803,2023,317.4496805111821,42.28645,-71.044017,0,1,2023-01-01
8809,2023,32.906505113001636,42.297104,-71.056561,0,1,2023-01-01
8815,2023,437.8615655161132,42.365985,-71.185281,0,1,2023-01-01
8825,2023,436.5031894013739,42.374606,-71.210156,0,1,2023-01-01
9021,2023,174.61729583975347,42.434125,-71.039413,0,1,2023-01-01
9025,2023,158.2666013803395,42.433605,-71.046025,0,1,2023-01-01
9038,2023,176.27823445318086,42.411411,-71.079279,0,1,2023-01-01
9042,2023,148.39479441720107,42.409581,-71.084645,0,1,2023-01-01
9049,2023,236.87011385199241,42.411446,-71.079138,0,1,2023-01-01
9060,2023,277.9258902791145,42.433544,-71.0459,0,1,2023-01-01
9063,2023,268.3981003510221,42.434005,-71.039596,0,1,2023-01-01
9071,2023,163.4953125,42.468798,-71.074237,0,1,2023-01-01
9077,2023,207.87785930082003,42.460717,-71.061884,0,1,2023-01-01
9085,2023,226.2007623888183,42.459017,-71.047955,0,1,2023-01-01
9091,2023,264.97984040319193,42.455539,-71.051934,0,1,2023-01-01
9100,2023,259.04592901878914,42.453171,-71.066339,0,1,2023-01-01
9109,2023,198.99606454151908,42.449223,-71.134098,0,1,2023-01-01
9125,2023,242.39798835362626,42.479132,-71.152051,0,1,2023-01-01
9145,2023,145.65018645495007,42.431377,-71.130914,0,1,2023-01-01
9147,2023,35.563089622641506,42.42737,-71.12592,0,1,2023-01-01
9161,2023,171.42861746696744,42.4098,-71.085081,0,1,2023-01-01
9162,2023,256.6308216168717,42.409998,-71.085185,0,1,2023-01-01
9172,2023,210.73684210526315,42.416769,-71.105122,0,1,2023-01-01
9179,2023,240.68983847883868,42.502413,-71.06981,0,1,2023-01-01
9188,2023,236.89681258825902,42.481388,-71.065557,0,1,2023-01-01
9196,2023,241.50435419549117,42.465831,-71.061664,0,1,2023-01-01
9199,2023,256.1126446113253,42.460637,-71.062318,0,1,2023-01-01
9203,2023,295.97563431333066,42.453221,-71.066468,0,1,2023-01-01
9226,2023,272.0244346889754,42.453018,-71.066447,0,1,2023-01-01
9230,2023,311.2041604999178,42.460534,-71.062229,0,1,2023-01-01
9233,2023,311.86650804069575,42.466597,-71.061381,0,1,2023-01-01
9242,2023,363.0485981308411,42.482118,-71.065858,0,1,2023-01-01
9251,2023,279.544099378882,42.502471,-71.069633,0,1,2023-01-01
9326,2023,157.8553348285806,42.436901,-71.071145,0,1,2023-01-01
9328,2023,241.60181529569783,42.436807,-71.070338,0,1,2023-01-01
9434,2023,706.3857414448669,42.345304,-71.104558,0,1,2023-01-01
9441,2023,705.3721294363256,42.343746,-71.102093,0,1,2023-01-01
9522,2023,190.31549295774647,42.372747,-71.263706,0,1,2023-01-01
9525,2023,169.06539904502046,42.382322,-71.261895,0,1,2023-01-01
9526,2023,171.71599120326735,42.38164,-71.262237,0,1,2023-01-01
9780,2023,244.09114583333334,42.350544,-71.166438,0,1,2023-01-01
10000,2023,229.79154149455502,42.355692,-71.062911,0,1,2023-01-01
10006,2023,762.6724484665662,42.335814,-71.070135,0,1,2023-01-01
10008,2023,717.500912121784,42.339915,-71.064356,0,1,2023-01-01
10011,2023,305.0968178740691,42.340162,-71.064227,0,1,2023-01-01
10015,2023,410.7082077146319,42.337402,-71.072162,0,1,2023-01-01
10016,2023,294.2109847138287,42.499312,-71.162566,0,1,2023-01-01
10413,2023,327.9542330977827,42.314898,-71.097377,0,1,2023-01-01
10424,2023,163.56977217249798,42.278467,-71.116716,0,1,2023-01-01
10590,2023,329.7935606060606,42.336621,-71.076956,0,1,2023-01-01
10612,2023,379.36505218794247,42.26792,-71.149996,0,1,2023-01-01
10618,2023,388.6649673296474,42.256411,-71.163235,0,1,2023-01-01
10642,2023,169.57939015014884,42.29985,-71.114261,0,1,2023-01-01
10820,2023,219.6106610130991,42.275977,-71.171522,0,1,2023-01-01
10833,2023,204.00004400827356,42.258725,-71.16853,0,1,2023-01-01
11131,2023,111.92628430682618,42.318993,-71.111932,0,1,2023-01-01
11148,2023,214.24545454545455,42.331221,-71.090588,0,1,2023-01-01
11241,2023,362.4181279461279,42.330107,-71.062519,0,1,2023-01-01
11257,2023,256.41564400722945,42.331197,-71.092692,0,1,2023-01-01
11323,2023,271.30939226519337,42.330801,-71.089207,0,1,2023-01-01
11366,2023,125.64088397790056,42.332409,-71.116433,0,1,2023-01-01
11384,2023,455.5898316168056,42.347346,-71.075956,0,1,2023-01-01
11388,2023,306.5293235088187,42.345344,-71.082045,0,1,2023-01-01
11389,2023,103.8753955440749,42.345355,-71.081535,0,1,2023-01-01
11391,2023,286.643310082435,42.347559,-71.087141,0,1,2023-01-01
11408,2023,161.7516753990496,42.372801,-71.094184,0,1,2023-01-01
11531,2023,341.5548804147072,42.323074,-71.099546,0,1,2023-01-01
11545,2023,115.39801203975921,42.325809,-71.140476,0,1,2023-01-01
11599,2023,383.3788098693759,42.352561,-71.046914,0,1,2023-01-01
11613,2023,318.0414051021771,42.267432,-71.149989,0,1,2023-01-01
11618,2023,224.33898305084745,42.25564,-71.143709,0,1,2023-01-01
11712,2023,363.73045507584595,42.284143,-71.091674,0,1,2023-01-01
11735,2023,588.6836372247218,42.290104,-71.082689,0,1,2023-01-01
11771,2023,534.3108031137269,42.36023,-71.094815,0,1,2023-01-01
11802,2023,180.07014525993884,42.338473,-71.102334,0,1,2023-01-01
11803,2023,321.04659681403865,42.338207,-71.105846,0,1,2023-01-01
11837,2023,160.70135247032846,42.302638,-71.152249,0,1,2023-01-01
11839,2023,128.26284584980237,42.300091,-71.169801,0,1,2023-01-01
11891,2023,537.127286027798,42.357495,-71.056251,0,1,2023-01-01
11939,2023,197.44082224604327,42.309651,-71.115764,0,1,2023-01-01
12231,2023,626.129552238806,42.363253,-71.089678,0,1,2023-01-01
12301,2023,281.51376852469105,42.388229,-71.119545,0,1,2023-01-01
12352,2023,422.78661604176557,42.405298,-71.164065,0,1,2023-01-01
12439,2023,217.05763299922899,42.37378,-71.097963,0,1,2023-01-01
12451,2023,162.54184301654482,42.373622,-71.097843,0,1,2023-01-01
12614,2023,217.9988611143558,42.377759,-71.120538,0,1,2023-01-01
12636,2023,310.131425891182,42.406461,-71.132577,0,1,2023-01-01
12644,2023,121.19121806463579,42.413862,-71.149008,0,1,2023-01-01
12829,2023,218.36273987206823,42.371907,-71.060949,0,1,2023-01-01
12836,2023,98.93737635582237,42.372149,-71.060233,0,1,2023-01-01
13142,2023,72.42559316120028,42.297056,-71.01647,0,1,2023-01-01
13245,2023,68.35195530726257,42.262116,-70.986311,0,1,2023-01-01
13321,2023,584.5139784946236,42.316392,-71.083219,0,1,2023-01-01
13406,2023,262.41342170671084,42.244425,-71.010311,0,1,2023-01-01
13618,2023,432.24497270899167,42.24757,-71.173924,0,1,2023-01-01
13808,2023,144.05013757260775,42.218858,-70.967288,0,1,2023-01-01
13814,2023,154.84462456033032,42.216095,-70.963522,0,1,2023-01-01
13820,2023,159.310149801284,42.201881,-70.946697,0,1,2023-01-01
13829,2023,122.54932037360467,42.175628,-70.952619,0,1,2023-01-01
13839,2023,77.71389354887906,42.201902,-70.946504,0,1,2023-01-01
13844,2023,131.42498282798547,42.198592,-70.924618,0,1,2023-01-01
14211,2023,-25.479028364514182,42.270172,-71.07316,0,1,2023-01-01
14460,2023,248.19995952236388,42.511791,-70.908936,0,1,2023-01-01
14717,2023,270.84570709515054,42.409782,-71.002099,0,1,2023-01-01
14748,2023,180.36872402752232,42.461856,-70.945945,0,1,2023-01-01
15047,2023,296.2951305924034,42.391747,-71.047492,0,1,2023-01-01
15058,2023,103.57920094878067,42.453002,-71.089342,0,1,2023-01-01
15095,2023,541.4669392448732,42.345582,-71.064848,0,1,2023-01-01
15100,2023,100.45043084689704,42.308101,-71.064371,0,1,2023-01-01
15431,2023,185.69404232503862,42.425461,-71.070337,0,1,2023-01-01
15808,2023,175.84790649504365,42.399383,-70.998214,0,1,2023-01-01
15975,2023,208.54056251016095,42.452833,-71.071903,0,1,2023-01-01
15986,2023,252.173256187721,42.47828,-71.100179,0,1,2023-01-01
15989,2023,218.9117233058516,42.494975,-71.103846,0,1,2023-01-01
15992,2023,76.98992443324937,42.481148,-71.100301,0,1,2023-01-01
16305,2023,232.45041255460282,42.421556,-71.13485,0,1,2023-01-01
16316,2023,101.55096373734074,42.421294,-71.133765,0,1,2023-01-01
16434,2023,343.24145827608316,42.278578,-71.11613,0,1,2023-01-01
16535,2023,177.29169748756536,42.354243,-71.058557,0,1,2023-01-01
16538,2023,292.3465965143045,42.354271,-71.059508,0,1,2023-01-01
16653,2023,249.16311638868746,42.462057,-70.947263,0,1,2023-01-01
17091,2023,-37.98100994145018,42.364612,-71.020862,0,1,2023-01-01
17093,2023,15.603951890034365,42.362099,-71.017983,0,1,2023-01-01
17094,2023,20.737784118543498,42.366494,-71.017289,0,1,2023-01-01
17095,2023,54.84745865943905,42.369344,-71.020238,0,1,2023-01-01
17096,2023,40.79332849891225,42.348769,-71.042336,0,1,2023-01-01
17170,2023,121.39273474982865,42.549168,-70.878059,0,1,2023-01-01
17370,2023,386.62,42.476049,-70.946021,0,1,2023-01-01
17391,2023,370.0110256901316,42.306637,-71.087686,0,1,2023-01-01
17411,2023,402.41980431186744,42.309682,-71.092111,0,1,2023-01-01
17861,2023,224.60607093395654,42.336572,-71.089616,0,1,2023-01-01
17862,2023,223.3503390377785,42.336489,-71.089085,0,1,2023-01-01
17863,2023,259.36606889648846,42.33639,-71.08905,0,1,2023-01-01
18239,2023,169.66947760376738,42.493884,-71.194413,0,1,2023-01-01
18511,2023,241.21053907386266,42.267508,-71.091726,0,1,2023-01-01
18928,2023,230.42664897649735,42.396874,-71.257249,0,1,2023-01-01
18974,2023,84.0626788390789,42.242369,-71.147075,0,1,2023-01-01
18975,2023,182.03442465093886,42.2425,-71.146712,0,1,2023-01-01
19031,2023,471.0129384703853,42.355938,-71.185299,0,1,2023-01-01
19661,2023,223.84780337603783,42.321841,-71.177708,0,1,2023-01-01
19821,2023,184.46293769895408,42.322323,-71.167627,0,1,2023-01-01
21148,2023,298.6862953629421,42.331345,-71.093318,0,1,2023-01-01
21599,2023,431.8795774647887,42.35257,-71.047578,0,1,2023-01-01
21772,2023,508.780230708035,42.354929,-71.10512,0,1,2023-01-01
21773,2023,567.6904240493728,42.360559,-71.093953,0,1,2023-01-01
21917,2023,126.09981360866196,42.335069,-71.14933,0,1,2023-01-01
22173,2023,567.1291674604687,42.353995,-71.104785,0,1,2023-01-01
22549,2023,243.3169000099295,42.375302,-71.119237,0,1,2023-01-01
22671,2023,198.1410904708256,42.401638,-71.137324,0,1,2023-01-01
22751,2023,369.6743536357167,42.401469,-71.136788,0,1,2023-01-01
23151,2023,338.4492806315899,42.388034,-71.119253,0,1,2023-01-01
23391,2023,139.35471532797519,42.347441,-71.074592,0,1,2023-01-01
23406,2023,369.2151162790698,42.244334,-71.010231,0,1,2023-01-01
24481,2023,169.3926627218935,42.369191,-71.100863,0,1,2023-01-01
24490,2023,189.39220347040646,42.369251,-71.100745,0,1,2023-01-01
24791,2023,247.22768722625116,42.398411,-71.146375,0,1,2023-01-01
26137,2023,278.66379310344826,42.471201,-70.929601,0,1,2023-01-01
26500,2023,267.12981825444376,42.278388,-71.116358,0,1,2023-01-01
26531,2023,350.2782446311858,42.25574,-71.1242,0,1,2023-01-01
27092,2023,6.531476060697823,42.3621,-71.01882,0,1,2023-01-01
28281,2023,243.06950977317862,42.37226,-71.061979,0,1,2023-01-01
28745,2023,39.506970418225094,42.394225,-71.080798,0,1,2023-01-01
28746,2023,125.52185563557192,42.394706,-71.081102,0,1,2023-01-01
29001,2023,64.10383620204748,42.384598,-71.076472,0,1,2023-01-01
29003,2023,70.44266710193422,42.384266,-71.076519,0,1,2023-01-01
29005,2023,134.74487512849973,42.384032,-71.076534,0,1,2023-01-01
29006,2023,54.87044534412956,42.38391,-71.076532,0,1,2023-01-01
29007,2023,149.85349753148057,42.384346,-71.076339,0,1,2023-01-01
29008,2023,154.42840023966448,42.384062,-71.076342,0,1,2023-01-01
29009,2023,101.96654074473827,42.383661,-71.076353,0,1,2023-01-01
29010,2023,96.19083862858739,42.38392,-71.076318,0,1,2023-01-01
29011,2023,120.07632850241546,42.38436,-71.07619,0,1,2023-01-01
29012,2023,87.78550704614534,42.384059,-71.076192,0,1,2023-01-01
29051,2023,476.8284961811957,42.327382,-71.061681,0,1,2023-01-01
30009,2023,348.40096153846156,42.327877,-71.067901,0,1,2023-01-01
30249,2023,107.41394335511983,42.34508,-71.031986,0,1,2023-01-01
30250,2023,-65.2617907693379,42.344649,-71.030268,0,1,2023-01-01
30294,2023,450.3055705422174,42.339547,-71.057089,0,1,2023-01-01
31255,2023,227.71147540983605,42.3446,-71.034476,0,1,2023-01-01
31257,2023,139.1283783783784,42.345192,-71.031996,0,1,2023-01-01
31317,2023,152.26829875518672,42.335831,-71.099868,0,1,2023-01-01
31365,2023,326.65528538366743,42.326625,-71.111437,0,1,2023-01-01
31391,2023,139.60363636363635,42.341443,-71.086788,0,1,2023-01-01
32000,2023,64.88078541374475,42.252035,-71.00588,0,1,2023-01-01
32001,2023,175.11063863928112,42.251696,-71.004973,0,1,2023-01-01
32002,2023,109.87743472230598,42.251772,-71.005099,0,1,2023-01-01
32003,2023,258.6886530138543,42.251847,-71.005168,0,1,2023-01-01
32004,2023,145.7821873345457,42.251908,-71.0052,0,1,2023-01-01
32005,2023,190.23463590979514,42.251975,-71.005231,0,1,2023-01-01
32501,2023,186.0558659217877,42.298337,-71.060997,0,1,2023-01-01
32549,2023,19.05947590079551,42.372535,-71.121784,0,1,2023-01-01
32840,2023,97.11070840197694,42.38318,-71.071764,0,1,2023-01-01
32912,2023,-19.004748713889988,42.250785,-70.998193,0,1,2023-01-01
34509,2023,556.4,42.349099,-71.096313,0,1,2023-01-01
34510,2023,382.27272727272725,42.348697,-71.095119,0,1,2023-01-01
34579,2023,488.29124004550624,42.363061,-71.088174,0,1,2023-01-01
35201,2023,143.38295880149812,42.328495,-71.052689,0,1,2023-01-01
36466,2023,183.74569593822636,42.254919,-71.124162,0,1,2023-01-01
36541,2023,518.8789306369451,42.343942,-71.065731,0,1,2023-01-01
37150,2023,147.94720279057424,42.524466,-70.895998,0,1,2023-01-01
38155,2023,216.19019798766635,42.336666,-71.253304,0,1,2023-01-01
38493,2023,309.4486229819563,42.223852,-70.996636,0,1,2023-01-01
38671,2023,267.9289308663002,42.207213,-71.001278,0,1,2023-01-01
38813,2023,91.53173803526448,42.279443,-71.048564,0,1,2023-01-01
39321,2023,163.33693013218235,42.241847,-70.983929,0,1,2023-01-01
39401,2023,48.62608577633008,42.242281,-70.983694,0,1,2023-01-01
39683,2023,296.98972211648265,42.224587,-70.99652,0,1,2023-01-01
39941,2023,231.29499072356217,42.125909,-71.007153,0,1,2023-01-01
40001,2023,343.315346631522,42.325557,-71.083487,0,1,2023-01-01
41031,2023,117.645013905443,42.233238,-71.007244,0,1,2023-01-01
41187,2023,291.6945129069918,42.309302,-71.1048,0,1,2023-01-01
41391,2023,303.2785762085338,42.340553,-71.088908,0,1,2023-01-01
42819,2023,84.8702239692574,42.237502,-71.132696,0,1,2023-01-01
42820,2023,150.71849865951742,42.243524,-71.131891,0,1,2023-01-01
43011,2023,44.945620858542206,42.201087,-71.06251,0,1,2023-01-01
45002,2023,143.40374237288137,42.417653,-71.106038,0,1,2023-01-01
45003,2023,232.42476424764249,42.418173,-71.106435,0,1,2023-01-01
45331,2023,360.1159420289855,42.418111,-71.065605,0,1,2023-01-01
45413,2023,283.1802943581357,42.41821,-71.065671,0,1,2023-01-01
49001,2023,103.31613527991273,42.355385,-71.062211,0,1,2023-01-01
49002,2023,147.24282374236367,42.349908,-71.063684,0,1,2023-01-01
49158,2023,250.94458249060966,42.408357,-71.091567,0,1,2023-01-01
49808,2023,211.03786113699906,42.484867,-71.217131,0,1,2023-01-01
49842,2023,264.7299670691548,42.479617,-71.117154,0,1,2023-01-01
49848,2023,268.57108418840403,42.487986,-71.225332,0,1,2023-01-01
49901,2023,250.52251461988305,42.479826,-71.117201,0,1,2023-01-01
49917,2023,206.4182282793867,42.479098,-71.151629,0,1,2023-01-01
49927,2023,226.9543661971831,42.468052,-71.178464,0,1,2023-01-01
49950,2023,105.15332362930616,42.511785,-71.23247,0,1,2023-01-01
49999,2023,300.9602021478206,42.497147,-71.126538,0,1,2023-01-01
50021,2023,152.475,42.416479,-71.106177,0,1,2023-01-01
50619,2023,347.4006893580353,42.218686,-71.188179,0,1,2023-01-01
50940,2023,229.38892361545194,42.485186,-71.216745,0,1,2023-01-01
51317,2023,223.1940789473684,42.337711,-71.095172,0,1,2023-01-01
53270,2023,169.40953656024718,42.426565,-71.074107,0,1,2023-01-01
53541,2023,314.1410788381743,42.415528,-71.048507,0,1,2023-01-01
56733,2023,218.04273504273505,42.470118,-70.984672,0,1,2023-01-01
56734,2023,147.70076335877863,42.47012,-70.986748,0,1,2023-01-01
57400,2023,225.2300176056338,42.36907,-71.039473,0,1,2023-01-01
63241,2023,237.23979109950554,42.417797,-71.108534,0,1,2023-01-01
64000,2023,271.7134469925285,42.329513,-71.083736,0,1,2023-01-01
65471,2023,313.01046755059315,42.357732,-71.057373,0,1,2023-01-01
65741,2023,110.07517769272826,42.329401,-71.11093,0,1,2023-01-01
67120,2023,167.36924972617743,42.28101,-71.177035,0,1,2023-01-01
67202,2023,117.81078141991611,42.489296,-71.019775,0,1,2023-01-01
69618,2023,346.9560471128986,42.248262,-71.173256,0,1,2023-01-01
70500,2023,123.84985330094636,42.371962,-71.07752,0,1,2023-01-01
70618,2023,263.4642645490103,42.25058,-71.170267,0,1,2023-01-01
71391,2023,238.47333202125566,42.337684,-71.096046,0,1,2023-01-01
71855,2023,589.9347502105877,42.348245,-71.076218,0,1,2023-01-01
74611,2023,158.5635799613595,42.352271,-71.055242,0,1,2023-01-01
74612,2023,185.84228072439456,42.35245,-71.04685,0,1,2023-01-01
74613,2023,212.56831127249103,42.34863,-71.04246,0,1,2023-01-01
74614,2023,10.984513848673043,42.347241,-71.038801,0,1,2023-01-01
74615,2023,12.141132159078321,42.34863,-71.04246,0,1,2023-01-01
74616,2023,-0.08581967392016064,42.35245,-71.04685,0,1,2023-01-01
74617,2023,-66.57109819553905,42.352271,-71.055242,0,1,2023-01-01
74624,2023,189.85886388743532,42.347066,-71.037969,0,1,2023-01-01
74630,2023,66.33425329653481,42.396661,-71.04029,0,1,2023-01-01
74631,2023,139.97979316305546,42.39682,-71.040437,0,1,2023-01-01
74632,2023,142.29115909929862,42.395328,-71.033291,0,1,2023-01-01
74633,2023,199.40827349168356,42.395638,-71.034599,0,1,2023-01-01
74634,2023,140.27687296416937,42.394018,-71.028439,0,1,2023-01-01
74635,2023,184.2868834805083,42.394168,-71.028452,0,1,2023-01-01
74636,2023,170.28723339240972,42.388403,-71.02409,0,1,2023-01-01
74637,2023,222.49166224513,42.388476,-71.023829,0,1,2023-01-01
77777,2023,402.13936185434255,42.332906,-71.081253,0,1,2023-01-01
78201,2023,310.7747110167492,42.357685,-71.239754,0,1,2023-01-01
78211,2023,286.9083608880491,42.347446,-71.245416,0,1,2023-01-01
78219,2023,349.6239336492891,42.345723,-71.233334,0,1,2023-01-01
78981,2023,160.26227390180878,42.475421,-71.253388,0,1,2023-01-01
81317,2023,85.11902375949572,42.34016,-71.088899,0,1,2023-01-01
81441,2023,154.66145919893634,42.293543,-71.235202,0,1,2023-01-01
81463,2023,168.24012979989183,42.309265,-71.220548,0,1,2023-01-01
81916,2023,96.34918126975008,42.326155,-71.140511,0,1,2023-01-01
82034,2023,232.6202268431002,42.309046,-71.22031,0,1,2023-01-01
82039,2023,200.88298676748582,42.313954,-71.211591,0,1,2023-01-01
82049,2023,203.51535959522948,42.313962,-71.211439,0,1,2023-01-01
82140,2023,239.69337979094075,42.293848,-71.235334,0,1,2023-01-01
82471,2023,228.3286307053942,42.467852,-71.178576,0,1,2023-01-01
82853,2023,232.20169520844144,42.350667,-71.207073,0,1,2023-01-01
85565,2023,354.3312535450936,42.283778,-71.169626,0,1,2023-01-01
86943,2023,300.4048716260698,42.375625,-71.236982,0,1,2023-01-01
86944,2023,189.95154185022025,42.374525,-71.235692,0,1,2023-01-01
86971,2023,195.44705181655746,42.373876,-71.236394,0,1,2023-01-01
88333,2023,302.46466963817517,42.374664,-71.235376,0,1,2023-01-01
89610,2023,260.1747275855477,42.39705,-71.257227,0,1,2023-01-01
91317,2023,202.67434210526315,42.341244,-71.08651,0,1,2023-01-01
91391,2023,327.47111301049705,42.336067,-71.100187,0,1,2023-01-01
93129,2023,60.157627118644065,42.277475,-71.024137,0,1,2023-01-01
94320,2023,130.75126115638338,42.460546,-70.954427,0,1,2023-01-01
96459,2023,305.96043656207365,42.278688,-71.116096,0,1,2023-01-01
99832,2023,287.8636363636364,42.251984,-71.168849,0,1,2023-01-01
99991,2023,147.81919671500063,42.308378,-71.115619,0,1,2023-01-01
883321,2023,339.5865985235662,42.376033,-71.234936,0,1,2023-01-01
