route_id,month,lateness,size,average_lateness
55,2020-06,172020.0,5219,32.96033722935428
55,2020-07,125551.0,3851,32.60218125162295
55,2020-08,240144.0,5094,47.14252061248528
55,2020-09,199357.0,3859,51.66027468256025
55,2020-10,178359.0,3277,54.42752517546536
55,2020-11,208189.0,3128,66.55658567774935
55,2020-12,170931.0,3056,55.93291884816754
553,2020-01,1130615.0,5785,195.4390665514261
553,2020-02,1122998.0,5443,206.3196766489069
553,2020-03,590600.0,4394,134.41055985434684
553,2020-04,172528.0,3595,47.99109874826147
553,2020-05,273669.0,3434,79.69394292370413
553,2020-06,469513.0,3547,132.36904426275726
553,2020-07,233609.0,2459,95.00162667751118
553,2020-08,425949.0,3367,126.5069795069795
553,2020-09,304956.0,3738,81.58266452648475
553,2020-10,198627.0,3463,57.35691596881317
553,2020-11,37913.0,2633,14.399164451196354
553,2020-12,-69539.0,3165,-21.971248025276463
554,2020-01,1018973.0,3823,266.5375359665184
554,2020-02,742213.0,3524,210.616628830874
554,2020-03,387191.0,1961,197.44569097399287
554,2020-08,-2291.0,48,-47.729166666666664
554,2020-09,-71510.0,947,-75.51214361140444
554,2020-10,-29476.0,852,-34.5962441314554
554,2020-11,-79909.0,755,-105.83973509933774
554,2020-12,-100025.0,869,-115.1035673187572
556,2020-01,265543.0,2619,101.3909889270714
556,2020-02,292182.0,2355,124.0687898089172
556,2020-03,86295.0,1369,63.035062089116146
556,2020-08,5591.0,46,121.54347826086956
556,2020-09,128660.0,974,132.09445585215605
556,2020-10,105318.0,838,125.67780429594272
556,2020-11,77544.0,668,116.08383233532936
556,2020-12,79978.0,872,91.71788990825688
558,2020-01,334570.0,2068,161.784332688588
558,2020-02,293089.0,1889,155.15563790365272
558,2020-03,120853.0,1030,117.33300970873786
558,2020-08,-1246.0,42,-29.666666666666668
558,2020-09,-41533.0,877,-47.35803876852908
558,2020-10,-33533.0,784,-42.77168367346939
558,2020-11,-17943.0,612,-29.318627450980394
558,2020-12,-31654.0,752,-42.09308510638298
57,2020-01,5263888.0,52828,99.6420080260468
57,2020-02,7345042.0,49086,149.6361895448804
57,2020-03,761668.0,45385,16.782373030737027
57,2020-04,-2125627.0,46018,-46.19120778825677
57,2020-05,-337612.0,48118,-7.016334843509705
57,2020-06,1937394.0,49003,39.53623247556272
57,2020-07,1577820.0,38400,41.0890625
57,2020-08,3370529.0,52352,64.3820484413203
57,2020-09,-4140621.0,57908,-71.5034364854597
57,2020-10,-4306583.0,48799,-88.2514600709031
57,2020-11,-3736784.0,40736,-91.73173605655931
57,2020-12,44176.0,44895,0.9839848535471656
59,2020-01,875258.0,8196,106.79087359687652
59,2020-02,712119.0,7544,94.39541357370096
59,2020-03,193305.0,5696,33.93697331460674
59,2020-04,-72081.0,3639,-19.807914262159933
59,2020-05,204113.0,3705,55.09122807017544
59,2020-06,138208.0,3657,37.792726278370246
59,2020-07,136198.0,2661,51.18301390454716
59,2020-08,168919.0,3808,44.35898109243698
59,2020-09,-265751.0,6793,-39.121301339614305
59,2020-10,-159480.0,6050,-26.360330578512396
59,2020-11,-127765.0,4982,-25.6453231633882
59,2020-12,-179652.0,6056,-29.665125495376486
60,2020-01,4150588.0,16362,253.672411685613
60,2020-02,3893236.0,15538,250.5622345218175
60,2020-03,1866635.0,14275,130.76252189141857
60,2020-04,152151.0,14259,10.670523879654954
60,2020-05,586332.0,14330,40.91639916259595
60,2020-06,1324730.0,14370,92.18719554627695
60,2020-07,1017774.0,10226,99.52806571484452
60,2020-08,1728307.0,13930,124.07085427135678
60,2020-09,1819605.0,14416,126.22121254162042
60,2020-10,1515403.0,12433,121.88554652939756
60,2020-11,1021408.0,10475,97.5091169451074
60,2020-12,1365061.0,12999,105.01277021309332
61,2020-01,152404.0,3533,43.13727710161336
61,2020-02,90254.0,3293,27.407834801093227
61,2020-03,47353.0,2822,16.779943302622254
61,2020-04,13909.0,2612,5.325038284839204
61,2020-05,53874.0,2689,20.034957233172182
61,2020-06,49886.0,2588,19.275888717156104
61,2020-07,-64775.0,1920,-33.736979166666664
61,2020-08,-18723.0,2657,-7.046669175762138
61,2020-09,-115312.0,3358,-34.3394877903514
61,2020-10,-180242.0,2948,-61.140434192673
61,2020-11,-136882.0,2475,-55.30585858585859
61,2020-12,-149214.0,3071,-48.58808205796158
62,2020-01,1611751.0,8154,197.66384596517048
62,2020-02,1411100.0,7373,191.38749491387497
62,2020-03,507159.0,4283,118.41209432640672
62,2020-08,65813.0,443,148.56207674943568
62,2020-09,1709509.0,10169,168.1098436424427
62,2020-10,1379219.0,8866,155.56271148206633
62,2020-11,983917.0,7202,136.61718966953623
62,2020-12,1308012.0,8982,145.625918503674
6276,2020-01,436115.0,1189,366.7914213624895
6276,2020-02,350469.0,1527,229.5147347740668
6276,2020-03,47618.0,3285,14.49558599695586
6276,2020-04,-97776.0,6364,-15.36392206159648
6276,2020-05,-43640.0,6167,-7.076374250040538
6276,2020-06,505730.0,6644,76.11830222757375
6276,2020-07,553551.0,4753,116.46349673890175
6276,2020-08,811844.0,6564,123.68129189518586
64,2020-01,578758.0,7393,78.28459353442446
64,2020-02,592543.0,6797,87.17713697219361
64,2020-03,31348.0,5718,5.482336481287163
64,2020-04,-170817.0,4952,-34.494547657512115
64,2020-05,-112556.0,4995,-22.533733733733733
64,2020-06,12521.0,5001,2.5036992601479704
64,2020-07,41172.0,3539,11.633794857304324
64,2020-08,135305.0,4886,27.692386410151453
64,2020-09,-815877.0,7133,-114.38062526286276
64,2020-10,-637919.0,6069,-105.11105618718076
64,2020-11,-549210.0,5274,-104.1353811149033
64,2020-12,-631101.0,6492,-97.21210720887244
65,2020-01,3146128.0,10552,298.1546626231994
65,2020-02,2658832.0,9700,274.10639175257734
65,2020-03,1311556.0,7039,186.32703509021167
65,2020-04,282551.0,3907,72.31917071922192
65,2020-05,381832.0,3812,100.16579223504722
65,2020-06,1209918.0,6167,196.1923139289768
65,2020-07,1350716.0,7260,186.04903581267217
65,2020-08,2128527.0,10098,210.78698752228163
65,2020-09,558850.0,11645,47.99055388578789
65,2020-10,661593.0,9800,67.50948979591837
65,2020-11,363821.0,8388,43.3739866475918
65,2020-12,546892.0,10171,53.76973748893914
66,2020-01,10846457.0,53090,204.3032021096252
66,2020-02,10919290.0,48934,223.1432133077206
66,2020-03,2700278.0,42909,62.93034095411219
66,2020-04,-3295055.0,37727,-87.33943859835131
66,2020-05,-1623921.0,40055,-40.54227936587193
66,2020-06,1529010.0,41630,36.72856113379774
66,2020-07,2820767.0,34378,82.05151550410146
66,2020-08,5940620.0,46711,127.1781807283081
66,2020-09,3540361.0,56742,62.39401149060661
66,2020-10,3140791.0,47262,66.45488976344632
66,2020-11,2004904.0,43433,46.160845440103145
66,2020-12,270587.0,45062,6.00477120411877
67,2020-01,948183.0,3768,251.64092356687897
67,2020-02,750291.0,3344,224.3693181818182
67,2020-03,310740.0,2000,155.37
67,2020-08,13843.0,174,79.55747126436782
67,2020-09,388249.0,3764,103.1479808714134
67,2020-10,403170.0,3261,123.63385464581415
67,2020-11,329514.0,2976,110.72379032258064
67,2020-12,404286.0,3273,123.52153987167736
68,2020-01,350895.0,2358,148.81043256997455
68,2020-02,319625.0,2111,151.4092846991947
68,2020-03,198635.0,1205,164.8423236514523
68,2020-08,-1182.0,110,-10.745454545454546
68,2020-09,15198.0,2290,6.6366812227074234
68,2020-10,46966.0,1986,23.648539778449145
68,2020-11,52927.0,1789,29.584684181106763
68,2020-12,70210.0,2040,34.416666666666664
69,2020-01,1531365.0,11739,130.45106056733962
69,2020-02,1564877.0,10960,142.78074817518248
69,2020-03,767896.0,9975,76.98205513784461
69,2020-04,373624.0,9985,37.41852779168753
69,2020-05,715849.0,10184,70.29153574234093
69,2020-06,920395.0,9953,92.47412840349644
69,2020-07,1061177.0,7155,148.31264849755416
69,2020-08,1402394.0,9846,142.43286613853343
69,2020-09,698751.0,11332,61.66175432403812
69,2020-10,606165.0,9790,61.9167517875383
69,2020-11,530428.0,8969,59.14014940350095
69,2020-12,462406.0,9832,47.03071602929211
70,2020-01,4892396.0,30795,158.86981652865725
70,2020-02,4438891.0,28759,154.34789109496157
70,2020-03,1223575.0,25742,47.53224302695983
70,2020-04,-2151526.0,25402,-84.69907881269191
70,2020-05,-275186.0,26275,-10.473301617507136
70,2020-06,424638.0,27691,15.334874146834713
70,2020-07,811613.0,22776,35.634571478749564
70,2020-08,1963096.0,30961,63.40544556054391
70,2020-09,-110315.0,27357,-4.032423145812772
70,2020-10,41905.0,23757,1.7639011659721344
70,2020-11,-360455.0,21244,-16.96737902466579
70,2020-12,-620839.0,24316,-25.532118769534463
71,2020-01,2077127.0,37724,55.06115470257661
71,2020-02,1894537.0,35172,53.86492095985443
71,2020-03,1244885.0,29418,42.317118770820585
71,2020-04,2060983.0,25201,81.78179437323915
71,2020-05,2336519.0,25867,90.328178760583
71,2020-06,3512703.0,24499,143.38148495856973
71,2020-07,3114929.0,17141,181.72387842016215
71,2020-08,4193077.0,23506,178.3832638475283
71,2020-09,1194203.0,29611,40.329708554253486
71,2020-10,1337339.0,25498,52.44878029649384
71,2020-11,547115.0,21708,25.203381241938455
71,2020-12,-154757.0,24864,-6.224139317889318
72,2020-01,171153.0,1600,106.970625
72,2020-02,307115.0,1432,214.46578212290504
72,2020-03,166727.0,832,200.39302884615384
72,2020-08,-6785.0,48,-141.35416666666666
72,2020-09,70860.0,1502,47.177097203728366
72,2020-10,107142.0,1372,78.09183673469387
72,2020-11,-342.0,1289,-0.2653219550038789
72,2020-12,39574.0,889,44.51518560179977
73,2020-01,1613435.0,43922,36.73409680797778
73,2020-02,1709135.0,41224,41.45970793712401
73,2020-03,818748.0,33342,24.556055425589346
73,2020-04,2100817.0,25218,83.30624950432231
73,2020-05,2460711.0,26137,94.14665034242644
73,2020-06,2787701.0,24485,113.85342046150704
73,2020-07,2532415.0,17065,148.39818341634924
73,2020-08,3700288.0,23366,158.36206453821794
73,2020-09,225136.0,32237,6.983776405993114
73,2020-10,-131086.0,26660,-4.91695423855964
73,2020-11,-163923.0,23274,-7.04318123227636
73,2020-12,-745154.0,29351,-25.387686961261966
74,2020-01,2010740.0,10888,184.67487141807496
74,2020-02,1914681.0,10324,185.45922123208055
74,2020-03,1234090.0,8680,142.176267281106
74,2020-04,892884.0,7556,118.16887241926943
74,2020-05,937047.0,7585,123.5394858272907
74,2020-06,1121890.0,7771,144.3688071033329
74,2020-07,712398.0,5412,131.6330376940133
74,2020-08,1021668.0,7605,134.34161735700198
74,2020-09,1125859.0,10523,106.9903069466882
74,2020-10,1136019.0,9636,117.89321295143212
74,2020-11,902533.0,7771,116.141165873118
74,2020-12,907076.0,9152,99.11232517482516
743,2020-01,5048847.0,50626,99.72834116856951
743,2020-02,6201318.0,50935,121.74964170020614
743,2020-03,326646.0,46048,7.0935979847116055
743,2020-04,-1267264.0,54185,-23.387727230783423
743,2020-05,1432594.0,61886,23.14891898006011
743,2020-06,1961672.0,57268,34.25424320737584
743,2020-07,1638938.0,41913,39.103333094743874
743,2020-08,2882164.0,57299,50.300424091170875
743,2020-09,5533592.0,54880,100.83075801749273
743,2020-10,3535825.0,40403,87.51392223349751
743,2020-11,2696261.0,34931,77.1881995934843
743,2020-12,3379716.0,42315,79.87040056717476
746_,2020-01,2303351.0,9772,235.70927138763815
746_,2020-02,2177246.0,9843,221.19739916692063
746_,2020-03,1565249.0,7156,218.7323923979877
746_,2020-04,1092497.0,4812,227.03595178719868
746_,2020-05,2333588.0,6456,361.46034696406446
746_,2020-06,1436982.0,4556,315.4043020193152
746_,2020-07,156470.0,2229,70.19739793629431
746_,2020-08,356675.0,3160,112.87183544303798
746_,2020-09,6020784.0,11231,536.0861900097943
746_,2020-10,1252248.0,3496,358.1945080091533
746_,2020-11,1508059.0,3634,414.9859658778206
746_,2020-12,522299.0,2434,214.5846343467543
75,2020-01,2509693.0,11753,213.53637369182337
75,2020-02,2431526.0,11131,218.44632108525735
75,2020-03,2017710.0,10908,184.9752475247525
75,2020-04,2166358.0,11666,185.69843991085204
75,2020-05,2584682.0,12089,213.8044503267433
75,2020-06,2643190.0,12001,220.24747937671864
75,2020-07,1778283.0,8776,202.6302415679125
75,2020-08,2487480.0,11916,208.75125881168177
75,2020-09,1352054.0,11427,118.3209941366938
75,2020-10,1295986.0,9919,130.65692106059078
75,2020-11,1240497.0,9400,131.9677659574468
75,2020-12,1162775.0,9465,122.8499735868991
76,2020-01,2028251.0,7590,267.22674571805004
76,2020-02,1627206.0,6793,239.54158692771972
76,2020-03,657787.0,3978,165.3562091503268
77,2020-01,8487329.0,64566,131.4519871139609
77,2020-02,6633868.0,60939,108.86079522145096
77,2020-03,189739.0,54200,3.500719557195572
77,2020-04,-1035220.0,51674,-20.033672640012384
77,2020-05,1357915.0,52501,25.864554960857888
77,2020-06,4061765.0,50359,80.65618856609544
77,2020-07,3688973.0,34667,106.411659503274
77,2020-08,3377999.0,47292,71.42855028334603
77,2020-09,-1223057.0,54918,-22.270603445136384
77,2020-10,-1910494.0,45319,-42.156578918334475
77,2020-11,-1834299.0,42283,-43.381477189414184
77,2020-12,-1497811.0,41076,-36.46438309475119
78,2020-01,2710346.0,14113,192.0460568270389
78,2020-02,2417469.0,12833,188.3791007558638
78,2020-03,1457384.0,10721,135.93731927991792
78,2020-04,1111027.0,8302,133.82642736689954
78,2020-05,1372042.0,8714,157.45260500344273
78,2020-06,1616286.0,8491,190.35284418796377
78,2020-07,825884.0,6105,135.27993447993447
78,2020-08,1254825.0,8464,148.25437145557655
78,2020-09,1885616.0,13935,135.3151058485827
78,2020-10,1863413.0,12399,150.2873618840229
78,2020-11,1586030.0,10891,145.6275824074924
78,2020-12,1481902.0,11487,129.0068773396013
79,2020-01,1454215.0,7184,202.4241369710468
79,2020-02,1171306.0,6453,181.51340461800712
79,2020-03,580442.0,3752,154.70202558635395
79,2020-08,-6284.0,233,-26.969957081545065
79,2020-09,71428.0,4884,14.624897624897624
79,2020-10,117047.0,4415,26.511211778029445
79,2020-11,34554.0,3360,10.283928571428572
79,2020-12,188571.0,4123,45.73635702158622
80,2020-01,1503914.0,12838,117.14550553045646
80,2020-02,1437081.0,12103,118.73758572254812
80,2020-03,290060.0,10682,27.154090994195844
80,2020-04,-306911.0,9757,-31.455467869222097
80,2020-05,-84566.0,9952,-8.497387459807074
80,2020-06,628385.0,9772,64.30464592713876
80,2020-07,1619747.0,8350,193.98167664670655
80,2020-08,2558464.0,11268,227.05573304934327
80,2020-09,2147783.0,14668,146.4264385055904
80,2020-10,1686477.0,13487,125.04463557499814
80,2020-11,1355319.0,11875,114.13212631578948
80,2020-12,1366082.0,12858,106.24373930626848
83,2020-01,2800948.0,11208,249.9061384725196
83,2020-02,2628914.0,10586,248.3387492915171
83,2020-03,1459226.0,9759,149.52618096116404
83,2020-04,425001.0,9840,43.19115853658536
83,2020-05,979740.0,9951,98.4564365390413
83,2020-06,1333165.0,9901,134.64953035046966
83,2020-07,1289544.0,7160,180.10391061452515
83,2020-08,1660325.0,9774,169.87159811745448
83,2020-09,1124935.0,10919,103.02546020697866
83,2020-10,1054835.0,10229,103.12200606119856
83,2020-11,788569.0,8592,91.7794459962756
83,2020-12,789727.0,9447,83.59553297343072
84,2020-01,538295.0,2196,245.12522768670308
84,2020-02,436327.0,1942,224.6791967044284
84,2020-03,168132.0,1084,155.10332103321034
85,2020-01,252032.0,2468,102.11993517017828
85,2020-02,249933.0,2203,113.45120290512936
85,2020-03,122747.0,1290,95.15271317829458
85,2020-08,1191.0,110,10.827272727272728
85,2020-09,16026.0,2302,6.961772371850564
85,2020-10,18734.0,2361,7.9347734011012285
85,2020-11,4635.0,1773,2.6142131979695433
85,2020-12,11952.0,2298,5.201044386422977
86,2020-01,4199392.0,19897,211.0565411871136
86,2020-02,4193514.0,18659,224.74484163138433
86,2020-03,1162620.0,16198,71.77552784294357
86,2020-04,-1017229.0,14526,-70.02815640919731
86,2020-05,139554.0,14715,9.483792048929663
86,2020-06,825964.0,13768,59.991574665891925
86,2020-07,1490176.0,10710,139.13874883286647
86,2020-08,1949546.0,14930,130.57910247823176
86,2020-09,-1170616.0,22060,-53.06509519492294
86,2020-10,-1289226.0,19322,-66.72321705827554
86,2020-11,-1284632.0,16482,-77.94151195243296
86,2020-12,-1665340.0,18624,-89.419029209622
87,2020-01,3596508.0,20801,172.90072592663813
87,2020-02,3415519.0,19388,176.16664947390137
87,2020-03,1074759.0,17631,60.95848221881913
87,2020-04,-970401.0,17667,-54.92732212599762
87,2020-05,180265.0,17911,10.064485511696724
87,2020-06,1714980.0,17805,96.3201347935973
87,2020-07,1613266.0,12878,125.27302376145364
87,2020-08,1713859.0,17632,97.2016220508167
87,2020-09,988391.0,20139,49.07845473956006
87,2020-10,1323530.0,16227,81.56344364331053
87,2020-11,1001244.0,14263,70.19869592652317
87,2020-12,1168314.0,16190,72.16269302038295
88,2020-01,3578482.0,20357,175.78631428992483
88,2020-02,3147458.0,18920,166.3561310782241
88,2020-03,1354145.0,16836,80.43151579947731
88,2020-04,29052.0,15746,1.845040010161311
88,2020-05,900342.0,16014,56.22218059198202
88,2020-06,1818089.0,15826,114.8798812081385
88,2020-07,1559770.0,11493,135.71478291133732
88,2020-08,2262748.0,15843,142.82320267626082
88,2020-09,1268320.0,19776,64.13430420711974
88,2020-10,780048.0,16992,45.90677966101695
88,2020-11,600701.0,14552,41.27961792193513
88,2020-12,539198.0,16714,32.260260859159985
89,2020-01,2764257.0,14871,185.88238854145652
89,2020-02,2984016.0,13745,217.09829028737724
89,2020-03,1595698.0,11625,137.2643440860215
89,2020-04,402292.0,10213,39.39018897483599
89,2020-05,830784.0,10216,81.32184808144088
89,2020-06,1166733.0,9283,125.68490789615426
89,2020-07,1568544.0,7096,221.0462232243517
89,2020-08,2224605.0,9739,228.42232262039224
89,2020-09,2052803.0,13352,153.74498202516477
89,2020-10,1902417.0,11957,159.1048758049678
89,2020-11,1587629.0,10236,155.10248143806174
89,2020-12,1627631.0,11506,141.4593255692682
90,2020-01,857401.0,5243,163.532519549876
90,2020-02,787149.0,4863,161.86489821098087
90,2020-03,340660.0,4021,84.72021885103209
90,2020-04,-245049.0,3293,-74.4151229881567
90,2020-05,-107672.0,3339,-32.24678047319557
90,2020-06,319505.0,3317,96.3234850768767
90,2020-07,319715.0,2402,133.1036636136553
90,2020-08,457122.0,3389,134.8840365889643
90,2020-09,-88500.0,4227,-20.93683463449255
90,2020-10,83111.0,3673,22.627552409474543
90,2020-11,18526.0,3288,5.634428223844282
90,2020-12,122581.0,3551,34.52013517319065
91,2020-01,1385565.0,8208,168.80665204678365
91,2020-02,1034544.0,7786,132.87233496018496
91,2020-03,428444.0,7276,58.88455195162177
91,2020-04,139225.0,8074,17.24362150111469
91,2020-05,449813.0,8118,55.409337275190936
91,2020-06,602809.0,7394,81.52677846902894
91,2020-07,1082233.0,5737,188.6409273139271
91,2020-08,1262908.0,7881,160.247176754219
91,2020-09,14672.0,6037,2.430346198442935
91,2020-10,-33976.0,5360,-6.338805970149254
91,2020-11,12383.0,4981,2.48604697851837
91,2020-12,-45296.0,5183,-8.739340150491993
92,2020-01,1584449.0,9574,165.4949864215584
92,2020-02,1624869.0,9129,177.98981268485048
92,2020-03,965036.0,8100,119.14024691358024
92,2020-04,569452.0,7771,73.27911465705829
92,2020-05,765525.0,7678,99.70369887991664
92,2020-06,795648.0,7790,102.13709884467266
92,2020-07,620925.0,5399,115.0074087794036
92,2020-08,1049354.0,7317,143.413147464808
92,2020-09,775149.0,6865,112.91318281136198
92,2020-10,700409.0,5676,123.39834390415784
92,2020-11,503328.0,5193,96.92432120161756
92,2020-12,497681.0,5556,89.57541396688265
93,2020-01,2674125.0,15810,169.14136622390893
93,2020-02,2469451.0,14713,167.84143274655068
